,page,origin_x,origin_y,concatenated_text
2504,17,249.13552856445312,323.09942626953125,Ford Tourneo Connect
2505,17,52.807647705078125,337.4393005371094,TX100
2506,17,139.5694122314453,337.4393005371094,SD17 OOU
2507,17,249.13002014160156,337.4393005371094,Peugeot Horizon
2508,17,52.80763244628906,351.7791748046875,TX199
2509,17,139.56939697265625,351.7791748046875,SF18 JXH
2510,17,249.12893676757812,351.7791748046875,Peugeot Premier
2511,17,52.80873107910156,366.1190490722656,TX040
2512,17,139.57049560546875,366.1190490722656,SF66 DDJ
2513,17,249.12564086914065,366.1190490722656,Ford Journey 
2514,17,52.809783935546875,380.45892333984375,TX039
2515,17,139.57154846191406,380.45892333984375,SF68 CKK
2516,17,249.1387634277344,380.45892333984375,Peugeot Horizon RS Blue HDI
2517,17,52.81195068359375,394.7987976074219,TX033
2518,17,139.57371520996094,394.7987976074219,SF17 GMU
2519,17,249.13873291015625,394.7987976074219,Ford Journey RX
2520,17,52.813018798828125,409.138671875,TX134
2521,17,139.5747833251953,409.138671875,SF67 AYP
2522,17,249.13873291015625,409.138671875,Peugeot Horizon
2523,17,52.81410217285156,423.4785461425781,TX211
2524,17,139.57586669921875,423.4785461425781,SF18 RXZ
2525,17,249.13211059570312,423.4785461425781,Ford Journey Grand Rx Auto
2526,17,52.8162841796875,437.81842041015625,TX111
2527,17,139.5780487060547,437.81842041015625,SE68 OAW
2528,17,249.1441650390625,437.81842041015625,Volkswagen Caddy Maxi
2529,17,52.8173828125,452.1582946777344,TX010
2530,17,139.5791473388672,452.1582946777344,SK71 VMT
2531,17,249.1298828125,452.1582946777344,Kia Ceed
2532,17,52.817352294921875,466.4981689453125,TX002
2533,17,139.57911682128906,466.4981689453125,LX72 BUU
2534,17,249.14743041992188,466.4981689453125,Volkswagen Caddy Maxi
2535,17,52.818450927734375,480.8380432128906,TX064
2536,17,139.58021545410156,480.8380432128906,SF66 GHX
2537,17,249.1397705078125,480.8380432128906,Peugeot Premier
2538,17,52.79963684082031,495.1795654296875,TX195
2539,17,139.5614013671875,495.1795654296875,SF18 PVU
2540,17,249.12533569335935,495.1795654296875,Ford Freedom RS
2541,17,52.800689697265625,509.5194396972656,TX084
2542,17,139.5624542236328,509.5194396972656,SG73 OFD
2543,17,249.11099243164065,509.5194396972656,Levc TX Vista Comfort +
2544,17,52.8017578125,523.8593139648438,TX026
2545,17,139.5635223388672,523.8593139648438,YE18 UFR
2546,17,249.1219787597656,523.8593139648438,Ford Grand Tourneo Connect
2547,17,52.8028564453125,538.19921875,TX047
2548,17,139.5646209716797,538.19921875,SW19 JCV
2549,17,249.1175537109375,538.19921875,Volkswagon Caddy Maxi
2550,17,52.802825927734375,552.5390625,TX068
2551,17,139.56459045410156,552.5390625,SF67 GZG
2552,17,249.1241149902344,552.5390625,Ford Journey RS
2553,17,52.803924560546875,566.87890625,TX202
2554,17,139.56568908691406,566.87890625,SD18 UUP
2555,17,249.1372985839844,566.87890625,Mercedes Vito
2556,17,52.80390930175781,581.2188110351562,TX017
2557,17,139.565673828125,581.2188110351562,SD69 RGV
2558,17,249.12191772460935,581.2188110351562,Volkswagen Caddy
2559,17,52.803924560546875,595.5587158203125,TX193
2560,17,139.56568908691406,595.5587158203125,SF65 BTZ
2561,17,249.11863708496097,595.5587158203125,Peugeot Premier SE
2562,17,52.805023193359375,609.8985595703125,TX162
2563,17,139.56678771972656,609.8985595703125,EN67 MYX
2564,17,249.12191772460935,609.8985595703125,Mercedes‐Benz Vito 119
2565,17,52.80718994140625,624.2384033203125,TX130
2566,17,139.56895446777344,624.2384033203125,SF18 VPP
2567,17,249.1329040527344,624.2384033203125,Mercedes‐benz Vito
2568,17,52.80938720703125,638.5783081054688,TX125
2569,17,139.57115173339844,638.5783081054688,SF19 BMO
2570,17,249.12957763671875,638.5783081054688,Peugeot Horizon RS
2571,17,52.81158447265625,652.918212890625,TX166
2572,17,139.57334899902344,652.918212890625,SG66 WHE
2573,17,249.1317901611328,652.918212890625,Renault Trafic Sport 
2574,17,52.81158447265625,667.258056640625,TX181
2575,17,139.57334899902344,667.258056640625,SJ17 WBZ
2576,17,249.13287353515625,667.258056640625,Vauxhall Vivaro
2577,17,52.81158447265625,681.597900390625,TX165
2578,17,139.57334899902344,681.597900390625,SF68 CLX
2579,17,249.12521362304688,681.597900390625,Peugeot Partner Horizon
2580,17,52.800262451171875,695.9395751953125,TX200
2581,17,139.56202697753906,695.9395751953125,SF68 FFO
2582,17,249.1094970703125,695.9395751953125,Peugeot Partner Horizon RS
2583,17,52.80242919921875,710.2794189453125,TX201
2584,17,139.56419372558594,710.2794189453125,SF67 DNE
2585,17,249.1226501464844,710.2794189453125,Peugeot Partner Horizon
2586,17,52.80462646484375,724.6193237304688,TX186
2587,17,139.56639099121094,724.6193237304688,SF67 BKU
2588,17,249.13580322265625,724.6193237304688,Peugeot Horizon
2589,17,52.80574035644531,738.959228515625,TX207
2590,17,139.5675048828125,738.959228515625,SF68 FFJ
2591,17,249.1182556152344,738.959228515625,Peugeot Partner Horizon
2592,17,52.80792236328125,753.299072265625,TX049
2593,17,139.56968688964844,753.299072265625,SH69 ETK
2594,17,249.1270294189453,753.299072265625,Ford Freedom
2595,17,52.80790710449219,767.6389770507812,TX051
2596,17,139.56967163085938,767.6389770507812,SF68 FLB
2597,17,249.11932373046875,767.6389770507812,Peugeot Premier
2598,17,52.80897521972656,781.9788818359375,TX099
2599,17,139.57073974609375,781.9788818359375,MW66 SZX
2600,17,249.1204071044922,781.9788818359375,Ford Tourneo Custom
2601,18,52.79999923706055,64.97967529296875,TX156
2602,18,139.561767578125,64.97967529296875,YY69 YKV
2603,18,249.1179962158203,64.97967529296875,Volkswagen Caddy Maxi
2604,18,52.79998779296875,79.319580078125,TX198
2605,18,139.56175231933594,79.319580078125,SF21 FPT
2606,18,249.11691284179688,79.319580078125,Ford Connect Freedom Grand RS
2607,18,52.80218505859375,93.65948486328124,TX074
2608,18,139.56394958496094,93.65948486328124,SF67 DFN
2609,18,249.1202087402344,93.65948486328124,Peugeot Premier RX
2610,18,52.803314208984375,107.9993896484375,TX141
2611,18,139.56507873535156,107.9993896484375,SF19 AXA
2612,18,249.13232421875,107.9993896484375,Peugeot Rifter Premier RX TD
2613,18,52.805511474609375,122.33929443359376,TX046
2614,18,139.56727600097656,122.33929443359376,SG73 OEX
2615,18,249.1202087402344,122.33929443359376,Levc tx vista
2616,18,52.80549621582031,136.67919921875,TX048
2617,18,139.5672607421875,136.67919921875,EN67 MWP
2618,18,249.1344757080078,136.67919921875,Mercedes Benz Vito
2619,18,52.80657958984375,151.01910400390625,TX089
2620,18,139.56834411621094,151.01910400390625,SF16 CWW
2621,18,249.1322784423828,151.01910400390625,Peugeot Premier
2622,18,52.80769348144531,165.3590087890625,TX093
2623,18,139.5694580078125,165.3590087890625,VK19 UGX
2624,18,249.13336181640625,165.3590087890625,Volkswagen Caddy
2625,18,52.80767822265625,179.69891357421875,TX119
2626,18,139.56944274902344,179.69891357421875,SF18 GWJ
2627,18,249.1355743408203,179.69891357421875,Peugeot Horizon
2628,18,52.80879211425781,194.038818359375,TX190
2629,18,139.570556640625,194.038818359375,SE65 MFF
2630,18,249.11911010742188,194.038818359375,Renault Trafic
2631,18,52.80986022949219,208.37872314453125,TX105
2632,18,139.57162475585938,208.37872314453125,SF67 BBV
2633,18,249.1278381347656,208.37872314453125,Peugeot Horizon
2634,18,52.81092834472656,222.7186279296875,TX106
2635,18,139.57269287109375,222.7186279296875,SF66 FUY
2636,18,249.1278381347656,222.7186279296875,Peugeot Horizon RS Blue HDI
2637,18,52.8131103515625,237.05853271484375,TX118
2638,18,139.5748748779297,237.05853271484375,SG17 CEP
2639,18,249.13221740722656,237.05853271484375,Mercedes Vito
2640,18,52.81309509277344,251.3984375,TX096
2641,18,139.57485961914062,251.3984375,SD17 NYV
2642,18,249.131103515625,251.3984375,Peugeot Horizon RS
2643,18,52.814178466796875,265.73834228515625,TX212c
2644,18,139.57704162597656,265.73834228515625,J700 CKM
2645,18,249.13766479492188,265.73834228515625,Fiat Doblo
2646,18,52.800048828125,280.07958984375,TX212a
2647,18,139.5618133544922,280.07958984375,SF68 ENJ
2648,18,249.12466430664065,280.07958984375,Peugeot Partner Horizon RS
2649,18,52.80224609375,294.41949462890625,TX102
2650,18,139.5640106201172,294.41949462890625,YF66 KLD
2651,18,249.1202392578125,294.41949462890625,Ford Grand Tourneo Connect
2652,18,52.804443359375,308.7593994140625,TX103
2653,18,139.5662078857422,308.7593994140625,SF68 EEY
2654,18,249.11587524414065,308.7593994140625,Peugeot Horizon
2655,18,52.80555725097656,323.09930419921875,TX104
2656,18,139.56732177734375,323.09930419921875,SF17 BVH
2657,18,249.1224670410156,323.09930419921875,Ford Tourneo Freedom
2658,18,52.807708740234375,337.4391784667969,TX107
2659,18,139.56947326660156,337.4391784667969,SF18 JDJ
2660,18,249.1290283203125,337.4391784667969,Peugeot Horizon RS
2661,18,52.80987548828125,351.779052734375,TX136
2662,18,139.57164001464844,351.779052734375,SF67 AWG
2663,18,249.1399688720703,351.779052734375,Peugeot Horizon
2664,18,52.81098937988281,366.1189270019531,TX143
2665,18,139.57275390625,366.1189270019531,SF67 DKD
2666,18,249.1322784423828,366.1189270019531,Peugeot Premier
2667,18,52.81208801269531,380.4588012695313,TX170
2668,18,139.5738525390625,380.4588012695313,SF67 BXU
2669,18,249.1377716064453,380.4588012695313,Peugeot Horizon
2670,18,52.81318664550781,394.7986755371094,TX171
2671,18,139.574951171875,394.7986755371094,SF16 FTN
2672,18,249.13119506835935,394.7986755371094,Peugeot Horizon
2673,18,52.81428527832031,409.1385498046875,TX172
2674,18,139.5760498046875,409.1385498046875,SF67 DYS
2675,18,249.12350463867188,409.1385498046875,Peugeot Partner Horizon
2676,18,52.81646728515625,423.4784240722656,TX173
2677,18,139.57823181152344,423.4784240722656,SF68 CNY
2678,18,249.1366729736328,423.4784240722656,Peugeot Horizon RS Blue HDi
2679,18,52.81866455078125,437.81829833984375,TX177
2680,18,139.58042907714844,437.81829833984375,SF68 HSO
2681,18,249.13229370117188,437.81829833984375,Ford Freedom Grand RS
2682,18,52.82086181640625,452.1581726074219,TX196
2683,18,139.58262634277344,452.1581726074219,SF18 HWS
2684,18,249.13998413085935,452.1581726074219,Peugeot Premier
2685,18,52.82197570800781,466.498046875,TX129
2686,18,139.583740234375,466.498046875,SF18 JWZ
2687,18,249.14547729492188,466.498046875,Peugeot Premier
2688,18,52.82307434082031,480.8379211425781,TX154
2689,18,139.5848388671875,480.8379211425781,SF18 HRP
2690,18,249.14767456054688,480.8379211425781,Peugeot Horizon
2691,18,52.79999923706055,495.1796875,TX077
2692,18,139.561767578125,495.1796875,YY69 RBO
2693,18,249.12017822265625,495.1796875,Volkswagen Cady Maxi C20
2694,18,52.801055908203125,509.5195617675781,TX019
2695,18,139.5628204345703,509.5195617675781,LO19 OJR
2696,18,249.1212615966797,509.5195617675781,Vauxhall Vivaro
2697,18,52.801055908203125,523.8594360351562,TX050
2698,18,139.5628204345703,523.8594360351562,SW69 EWX
2699,18,249.12124633789065,523.8594360351562,Ford Journey Grand RX AUTO
2700,18,52.8021240234375,538.1993408203125,EXP PH1128
2701,18,139.5726776123047,538.1993408203125,SK22 WNG
2702,18,249.13328552246097,538.1993408203125,KIA CEED
2703,18,52.8021240234375,552.5391845703125,EXP PH1487
2704,18,139.5726776123047,552.5391845703125,LK68 HGM
2705,18,249.12451171875,552.5391845703125,Volvo S90
2706,18,52.80320739746094,566.8790283203125,EXP PH1503
2707,18,139.57376098632812,566.8790283203125,MA59 FUZ
2708,18,249.1201171875,566.8790283203125,Audi A7
2709,18,52.804290771484375,581.2189331054688,EXP PH1527
2710,18,139.57484436035156,581.2189331054688,HV67 JKJ
2711,18,249.13217163085935,581.2189331054688,Renault Megane
2712,18,52.80427551269531,595.558837890625,EXP PH1011
2713,18,139.5748291015625,595.558837890625,RO18 VYR
2714,18,249.11788940429688,595.558837890625,Dacia Duster
2715,18,52.80537414550781,609.898681640625,EXP PH0668
2716,18,139.575927734375,609.898681640625,FH16 VVW
2717,18,249.1211853027344,609.898681640625,Skoda Octavia
2718,18,52.80534362792969,624.238525390625,EXP PH0870
2719,18,139.57589721679688,624.238525390625,SD68 WJZ
2720,18,249.12774658203125,624.238525390625,Skoda Octavia
2721,18,52.80531311035156,638.5784301757812,EXP PH0981
2722,18,139.57586669921875,638.5784301757812,J3 TOA
2723,18,249.12551879882812,638.5784301757812,Renault Trafic
2724,18,52.80531311035156,652.9183349609375,EXP PH0854
2725,18,139.57586669921875,652.9183349609375,YC17 WBN
2726,18,249.1353759765625,652.9183349609375,Mercedes Benz
2727,18,52.80531311035156,667.2581787109375,EXP PH1569
2728,18,139.57586669921875,667.2581787109375,GM19 HKJ
2729,18,249.13101196289065,667.2581787109375,Skoda Octavia
2730,18,52.80528259277344,681.5980224609375,EXP PH1546
2731,18,139.57583618164062,681.5980224609375,YK18 VHU
2732,18,249.1243896484375,681.5980224609375,Mazda 6
2733,18,52.79948425292969,695.9395751953125,EXP PH0745
2734,18,139.57003784179688,695.9395751953125,SG70 LKY
2735,18,249.1163787841797,695.9395751953125,Skoda Octavia
2736,18,52.79945373535156,710.2794189453125,EXP PH1586
2737,18,139.57000732421875,710.2794189453125,GJ70 GNU
2738,18,249.130615234375,710.2794189453125,Volkswagen Passat
2739,18,52.7994384765625,724.6193237304688,EXP PH1252
2740,18,139.5699920654297,724.6193237304688,ND19 VUS
2741,18,249.11524963378903,724.6193237304688,Seat Leon
2742,18,52.800506591796875,738.959228515625,EXP PH0502
2743,18,139.57106018066406,738.959228515625,ML73 OHZ
2744,18,249.1163024902344,738.959228515625,Toyota Corolla
2745,18,52.80157470703125,753.299072265625,EXP PH0772
2746,18,139.57212829589844,753.299072265625,LT66 MKA
2747,18,249.13165283203125,753.299072265625,Mercedes Benz E220
2748,18,52.801544189453125,767.6389770507812,EXP PH1142
2749,18,139.5720977783203,767.6389770507812,PX66 ZBE
2750,18,249.11734008789065,767.6389770507812,Seat Toledo
2751,18,52.801544189453125,781.9788818359375,SURR TX058
2752,18,139.56332397460938,781.9788818359375,SF13 JVW
2753,18,249.1239471435547,781.9788818359375,Peugeot Eurotaxi
2754,19,52.79999923706055,64.97967529296875,SURR TX075
2755,19,139.56178283691406,64.97967529296875,SF13 NLA
2756,19,249.1256866455078,64.97967529296875,Peugot Expert E7
2757,19,52.80108642578125,79.319580078125,SURR PH1530
2758,19,139.57273864746094,79.319580078125,SK22 VGA
2759,19,249.12237548828125,79.319580078125,MG MG5 Excite EV
2760,19,52.79999923706055,93.65972900390624,SURR PH0838
2761,19,139.5716552734375,93.65972900390624,SA66 ZXN
2762,19,249.12237548828125,93.65972900390624,Toyota Avensis
2763,19,52.80108642578125,107.9996337890625,SURR PH0732
2764,19,139.57273864746094,107.9996337890625,SF17 XVH
2765,19,249.1168975830078,107.9996337890625,Skoda Octavia
2766,19,52.80216979980469,122.33953857421876,SURR PH0942
2767,19,139.57382202148438,122.33953857421876,GF20 WHU
2768,19,249.13116455078125,122.33953857421876,Skoda Octavia
